Date,Adj Close,Volume,AVG_Price,RSI,MACD,MACD_Signal,ADX,upperband,middleband,lowerband,Winning_Percent_10Days,Winning
2011-10-19,26.02,3908200,26.295,54.11215444657109,0.3441740330479206,0.17242174562493853,14.048034866688893,27.126159626001897,26.32599960000001,25.525839573998123,0.05362605722512126,TRUE
2011-10-20,26.08,8007200,26.0550005,54.53704281898576,0.3376686501495385,0.20547112652985852,13.800204918453073,27.056376041582546,26.38199980000001,25.707623558417474,0.0735999822222223,TRUE
2011-10-21,27.299999,7311100,26.844999,62.200960778320336,0.4260456219510935,0.24958602561410553,14.640521700171316,27.451595748947465,26.47999980000001,25.508403851052552,0.05141346289752646,TRUE
2011-10-24,28.200001,6770700,27.755,66.665310995683,0.5622266497505919,0.3121141504414028,16.000246768075407,28.49987758753941,26.872000000000007,25.244122412460605,0.01908464393002307,FALSE
2011-10-25,27.85,6455700,27.9499995,63.52320803320587,0.6345937382003335,0.3766100679931889,17.296510719519095,28.883053663450188,27.09000000000001,25.296946336549833,0.012367473935246398,FALSE
2011-10-26,27.809998999999998,6735200,27.949999499999997,63.15683197434658,0.6808687990860243,0.437461814211756,17.793845954335037,28.931638860153488,27.44799980000001,25.96436073984653,0.015498449885550492,FALSE
2011-10-27,28.34,7891500,28.425,65.95836411895164,0.7516442821265414,0.5002983077947131,18.660629689609944,28.6234371393829,27.899999800000007,27.176562460617113,-0.01210608844390082,FALSE
2011-10-28,29.02,4545700,28.585,69.19488480682124,0.8527744265927382,0.5707935315543181,19.738978973349088,29.118949497978512,28.244000000000007,27.3690505020215,-0.04134792425041778,FALSE
2011-10-31,29.41,12805900,28.945,70.90351794950307,0.9534003297888454,0.6473148912012235,21.17904174724598,29.75776120907473,28.48599980000001,27.21423839092529,-0.08246075322477098,FALSE
2011-11-01,28.59,12232200,28.555,62.99223470938905,0.9559602216970333,0.7090439573003855,22.05477010669949,29.736187315086195,28.63399980000001,27.531812284913823,-0.08162880836418207,FALSE
2011-11-02,29.35,9150300,29.1149995,66.70073425666529,1.0076984820616026,0.7687748622526289,23.40534915236026,29.780035798765304,28.942000000000007,28.10396420123471,-0.12002306212733216,FALSE
2011-11-03,30.16,5568800,29.894999499999997,70.13563905820477,1.1013657973664728,0.8352930492753977,24.977770831285806,30.340029013138928,29.306000000000004,28.27197098686108,-0.15984481396401184,FALSE
2011-11-04,29.790001,6212200,29.88,66.7485835307021,1.1326851036894752,0.8947714601582132,26.437876676002386,30.507053459396666,29.460000200000007,28.412946940603348,-0.12521180332871773,FALSE
2011-11-07,29.92,4303500,29.795,67.3452802682244,1.1546852199973614,0.9467542121260428,26.92968363602384,30.667434216489763,29.56200020000001,28.456566183510258,-0.12945411051072564,FALSE
2011-11-08,30.42,6593900,30.29,69.60454362026906,1.1986490123183842,0.9971331721645111,27.852287663738217,30.64859979701198,29.928000200000007,29.207400602988034,-0.1172999099465124,FALSE
2011-11-09,28.08,27277200,27.784999999999997,51.60863417992181,1.0327670944807998,1.0042599566277688,26.75088197604061,31.32506536697934,29.674000200000012,28.022935033020683,-0.02774183517184814,FALSE
2011-11-10,28.030001000000002,8969500,28.125,51.30341443637627,0.8870446791438802,0.9808169011309911,25.728148123178553,31.24132498932623,29.248000400000013,27.254675810673795,-0.03286814115188852,FALSE
2011-11-11,28.43,8354700,28.3,53.664368899166156,0.7946746764822628,0.9435884562012454,24.348622356364313,30.97041602585313,28.97600020000001,26.981584374146887,-0.022768341163715178,FALSE
2011-11-14,28.24,4715500,28.295,52.36565053544297,0.6980921994512812,0.8944892048512526,23.06763414432252,30.441821229961946,28.64000020000001,26.838179170038075,-0.011077380937598358,FALSE
2011-11-15,28.469998999999998,5688900,28.299999,53.82250560498143,0.6328141995044874,0.8421542037818995,21.918579555387986,28.60575173367733,28.250000000000007,27.894248266322684,-0.015610909183172206,FALSE
2011-11-16,28.540001,6319800,28.3900005,54.28082023960735,0.5800431146515344,0.7897319859558265,20.40185033529034,28.711951024860525,28.342000200000008,27.97204937513949,-0.030116147135634153,FALSE
2011-11-17,27.690001000000002,6939600,28.0850005,48.045239787725066,0.4642818018504826,0.7246419491347578,19.44106020381951,28.890907954543064,28.274000200000007,27.65709244545695,-0.014081963999242442,FALSE
2011-11-18,27.18,6119700,27.449999499999997,44.725368843780814,0.32761081544680337,0.6452357223971669,18.85309713712377,29.057719493432863,28.024000200000007,26.99028090656715,0.0039912917995518216,FALSE
2011-11-21,26.629998999999998,6730600,26.7399995,41.40277382891895,0.17292422706276156,0.5507734233302858,18.93322869144068,29.17546727415845,27.70200000000001,26.228532725841568,0.019435277217368374,FALSE
2011-11-22,26.33,5008100,26.3999995,39.671586524646465,0.025828840413581133,0.44578450674694486,19.10470951097707,28.84639319210287,27.27400020000001,25.70160720789715,0.00975243829243122,FALSE
2011-11-23,25.940001000000002,5496100,25.995,37.47769160113338,-0.12082220998578919,0.33246316340039805,19.563298945603066,27.99184364471094,26.754000200000014,25.51615675528909,0.023845250613790725,TRUE
2011-11-25,25.83,2946700,25.7749995,36.85854672217353,-0.24311787386010053,0.21734695594829834,20.04948107647603,27.362236142984536,26.382000000000016,25.401763857015496,0.07831221029300539,TRUE
2011-11-28,26.620001000000002,5923300,26.5550005,44.01220962077097,-0.27314296807661265,0.11924897114331613,19.496384935313078,26.93825124265824,26.270000200000016,25.601749157341793,0.0442684549985326,TRUE
2011-11-29,26.07,8097000,26.3800005,40.56632973184694,-0.33742888556161077,0.02791339980233075,19.38543088475151,26.7278287868087,26.158000400000013,25.588172013191326,0.06437313125117461,TRUE
2011-11-30,27.42,6276100,27.1099995,50.757460559713564,-0.2762576940121164,-0.03292081896055869,18.454448895675736,27.55288429096496,26.376000400000017,25.199116509035072,0.03626023817987911,TRUE
2011-12-01,27.139999,4908200,27.034999499999998,48.88515253687935,-0.24751957306579442,-0.07584056978160583,17.568296435975178,27.828243856661643,26.616000000000014,25.403756143338384,0.03342865689769969,TRUE
2011-12-02,27.110001,3752600,27.230000500000003,48.677982290491265,-0.22457621821536478,-0.10558769946835762,16.745440580538947,27.825091774201844,26.872000200000013,25.91890862579818,0.03319724717922068,TRUE
2011-12-05,27.91,4979900,27.67,54.24669376916965,-0.14022379811072128,-0.11251491919683035,15.821866144627146,28.335520614512024,27.130000000000013,25.924479385488002,0.024845814977973557,TRUE
2011-12-06,27.959999,4075400,27.9849995,54.57841239869191,-0.06854920346336968,-0.10372177605013821,15.084225129819854,28.238741360891186,27.507999800000015,26.777258239108843,0.00885429415876926,FALSE
2011-12-07,27.860001,5501100,27.865001,53.739235456486355,-0.019589755195919878,-0.08689537187929455,14.399013415588684,28.367968776580156,27.596000000000014,26.824031223419873,0.010651464772793662,FALSE
2011-12-08,27.379998999999998,4742300,27.559999499999996,49.78242616883763,-0.01929872586733694,-0.07337604267690304,13.616510174283807,28.320531897262764,27.644000000000016,26.967468102737268,0.02494252609234049,TRUE
2011-12-09,28.040001,4227400,27.6950005,54.71931667342748,0.033798949257533906,-0.05194104429001564,12.838781931779026,28.29544698518073,27.83000000000002,27.364553014819307,0.03282695944077252,TRUE
2011-12-12,27.389999,4825100,27.5599995,49.55256021501222,0.02316250726981295,-0.036920333978049925,12.366142490882373,28.294451586534855,27.725999800000018,27.15754801346518,0.029235681063126462,TRUE
2011-12-13,26.99,8728700,27.269999499999997,46.63437797471601,-0.017343599783472996,-0.03300498713913454,12.188683293082777,28.281763834826734,27.532000000000018,26.782236165173302,0.03554378426171534,TRUE
2011-12-14,26.52,7277900,26.659999499999998,43.4002154998183,-0.0863743833746966,-0.04367886638624695,12.754786549885369,28.26804006533498,27.263999800000015,26.25995953466505,0.06603610089332645,TRUE
2011-12-15,26.459999,5819000,26.629998999999998,42.99032141454083,-0.1442604117339208,-0.06379517545578171,13.28045385977349,28.254326003408966,27.079999800000017,25.90567359659107,0.07034391568608989,TRUE
2011-12-16,28.200001,14464700,27.965000500000002,55.97555110198073,-0.04916514151127416,-0.060869168666880205,13.324708465960999,28.393087751396294,27.111999800000017,25.83091184860374,0.03252034137622051,TRUE
2011-12-19,27.51,6635000,27.784999499999998,51.01340016041003,-0.029142828470611448,-0.05452390062762645,13.09110594066526,28.441288774184752,27.136000000000017,25.830711225815282,0.049760619015048024,TRUE
2011-12-20,28.440001000000002,4505300,28.195001,56.59808720927688,0.061064394891396034,-0.03140624152382195,13.079765772409475,29.07240853525953,27.426000200000022,25.779591864740514,0.03869754517558799,TRUE
2011-12-21,27.969998999999998,7383600,28.13,53.29149654309456,0.09355064231301213,-0.006414864756455134,12.47685336839902,29.113976944020834,27.71600000000002,26.318023055979204,0.031336088154270025,TRUE
2011-12-22,27.889999,5299700,27.969999,52.726838681402235,0.11155495989618203,0.0171791001740723,11.917006136103597,28.62597535849889,28.00200000000002,27.37802464150115,0.04408752563226248,TRUE
2011-12-23,28.290001,3131900,28.165001,55.27837579568381,0.15629861657933475,0.045003003455124785,11.45962562134008,28.670416322068547,28.02000000000002,27.369583677931494,0.04783632602833543,TRUE
2011-12-27,28.5,3246500,28.375,56.602686343496146,0.20632506421907593,0.07726741560791502,11.597163482047081,28.710407749750477,28.218000000000018,27.72559225024956,0.05652535328345798,TRUE
2011-12-28,28.02,2500500,28.235000499999998,52.757105675918446,0.20487769340441275,0.10278947116721457,11.377171465606114,28.588066868187756,28.13399980000002,27.679932731812283,0.07091148287411186,TRUE
2011-12-29,28.309998999999998,2579800,28.1649995,54.75704046592753,0.2245427482544109,0.12714012658465385,11.172893164625217,28.6389717295469,28.20199980000002,27.765027870453142,0.06984810105680317,TRUE
2011-12-30,28.27,3471900,28.265,54.414876474784144,0.2342001473733042,0.1485521307423839,11.241360695379695,28.584045695953577,28.27800000000002,27.971954304046463,0.07509818267182289,TRUE
2012-01-03,28.57,4495100,28.6350005,56.605106686088355,0.2630291620975278,0.1714475370134127,11.78516105727078,28.720284718693506,28.333999800000022,27.94771488130654,0.07524622961408045,TRUE
2012-01-04,28.280001000000002,3852400,28.3900005,53.90869987086968,0.259484690304852,0.18905496767170055,11.485718015579822,28.63894118703792,28.29000000000002,27.941058812962122,0.08904217872613507,TRUE
2012-01-05,28.48,2999500,28.275,55.48364492843309,0.26970492818461267,0.20518495977428297,11.250377291864156,28.623793200920048,28.382000000000023,28.140206799079998,0.08078670613740924,TRUE
2012-01-06,28.719998999999998,5781700,28.545,57.36627927018459,0.29378389600283583,0.22290474701999355,11.280975160656864,28.808695947193616,28.46400000000002,28.119304052806424,0.07456639528989473,TRUE
2012-01-09,28.530001000000002,3514700,28.645000500000002,55.36989402390192,0.2941446839401536,0.23715273440402557,11.369536344181924,28.801263794612307,28.516000200000025,28.230736605387744,0.07790117370189642,TRUE
2012-01-10,29.200001,4442700,28.905001,60.5796629259258,0.3445225698290493,0.25862670148903033,12.187623677731818,29.26635927885937,28.64200040000003,28.01764152114069,0.0741511679347987,TRUE
2012-01-11,29.32,3306300,29.240000000000002,61.44768058393034,0.3896388101143202,0.2848291232140883,13.000534752531209,29.542589729238234,28.85000020000003,28.157410670761823,0.06476892587927507,TRUE
2012-01-12,29.23,3704300,29.33,60.37392070504867,0.4133664763194247,0.3105365938351556,13.466685019039181,29.629031213552484,29.000000200000027,28.37096918644757,0.07694730012671447,TRUE
2012-01-13,28.969998999999998,2903900,29.04,57.26093378294408,0.4065049786018342,0.3297302707884913,13.1025297943529,29.618928610268654,29.050000200000028,28.481071789731402,0.08492203923358943,TRUE
2012-01-17,29.35,2903500,29.26,60.46911476851425,0.42681009601851727,0.3491462358344965,13.245664631429056,29.48191111960871,29.214000000000027,28.946088880391343,0.08591063864277781,TRUE
2012-01-18,29.889999,4553700,29.5799995,64.54232634340647,0.4809315743818061,0.37550330354395844,13.970744197971113,29.95285211968269,29.351999600000028,28.751147080317367,0.07993779284506675,TRUE
2012-01-19,30.24,4303100,30.075,66.92140344845707,0.5457740480353017,0.4095574524422271,15.141630112891457,30.460994918478836,29.535999600000032,28.61100428152123,0.07089900924006776,TRUE
2012-01-20,30.5,4091200,30.3900005,68.6065072631901,0.6110976493531659,0.4498654918244148,16.544715022517344,30.915202315961583,29.789999600000034,28.664796884038484,0.05752825422633734,TRUE
2012-01-23,30.23,5378200,30.28,64.9085926487906,0.6337745717605721,0.4866473078116463,18.103989674620443,30.835110286128774,30.04199980000003,29.248889313871288,0.06499917029483826,TRUE
2012-01-24,30.950001,4715800,30.5600005,69.61232930339996,0.7017548662762287,0.5296688195045628,19.788081226205207,31.066205719947984,30.362000000000034,29.657794280052084,0.05445543007425735,TRUE
2012-01-25,31.34,5459800,30.965,71.81606223428659,0.7781296056685356,0.5793609767373573,21.74793250711958,31.515981957219147,30.652000200000032,29.788018442780917,0.046497320300272205,TRUE
2012-01-26,31.18,4287800,31.165,69.58645962511682,0.8163362578343794,0.6267560329567617,23.89392479073158,31.672057996073924,30.84000020000003,30.007942403926137,0.0456285700312794,TRUE
2012-01-27,31.049999,4291000,30.759999,67.7461046572764,0.8265968171342912,0.6667241897922677,24.281629699491454,31.71597639650804,30.950000000000035,30.18402360349203,0.06376504434279473,TRUE
2012-01-30,31.0,5184400,30.8450005,67.01204887866594,0.8212272859061969,0.6976248090150535,24.641641400482765,31.385310931193263,31.10400000000003,30.8226890688068,0.054993900658981354,TRUE
2012-01-31,30.950001,3753600,31.0650005,66.2391121949678,0.8036731484949406,0.718834476911031,25.12230389960851,31.385310931193263,31.10400000000003,30.8226890688068,0.04090771653715408,TRUE
2012-02-01,31.24,4654400,31.220000499999998,68.5079907903272,0.8038950619363199,0.7358465939160888,25.868021096193917,31.302576851493626,31.08400000000003,30.865423148506437,0.042037419453820335,TRUE
2012-02-02,31.290001,3803900,31.2650005,68.89612221756678,0.7988964122173314,0.7484565575763373,26.76858067885984,31.375102660802796,31.10600020000003,30.836897739197262,0.05714715018094085,TRUE
2012-02-03,31.85,4588200,31.7750005,72.92141642048469,0.8305481434948483,0.7648748747600396,28.11914604881568,31.90657477726429,31.26600040000003,30.625426022735773,0.04364182091798341,TRUE
2012-02-06,31.860001,4536300,31.735001,72.98864753027655,0.8466793729174604,0.7812357743915237,29.54495089370281,32.15748906940587,31.43800060000003,30.718512130594192,0.04742606862635357,TRUE
2012-02-07,32.279999,3404200,32.0099995,75.71550191425386,0.8831731467053494,0.8016232488542888,30.91736771113159,32.485853553007466,31.70400020000003,30.922146846992597,0.03146745934848594,TRUE
2012-02-08,32.099998,3607700,32.1499995,72.34468899512264,0.8873414293402462,0.8187668849514803,32.19175475588688,32.54396212948547,31.875999800000034,31.208037470514597,0.025166768119569083,TRUE
2012-02-09,32.650002,4711900,32.370001,75.87840383294274,0.9243699877654201,0.8398875055142683,33.68013138780673,32.74363838695403,32.14800000000004,31.552361613046042,0.029821639442529357,TRUE
2012-02-10,32.209998999999996,2819800,32.24499899999999,68.3536993265442,0.9077468812578999,0.8534593806629946,34.93294052935007,32.73583029930501,32.21999980000004,31.704169300695074,0.03429176297419112,TRUE
2012-02-13,32.349998,3260800,32.384997999999996,69.39370568130562,0.8955463974556217,0.86187678402152,36.295004499478104,32.688817067980466,32.31799920000004,31.94718133201961,0.00030873592080160606,FALSE
2012-02-14,32.439999,4953200,32.32,70.07456992643813,0.882961523850355,0.866093731987287,37.55977818602556,32.72968570228056,32.349999200000035,31.970312697719507,-0.0015494111938425537,FALSE
2012-02-15,32.459998999999996,3311500,32.4750005,70.23304157760768,0.8646347821499276,0.8658019420198151,38.95806760417204,32.71027914193965,32.42199940000004,32.13371965806043,0.011866697274710014,FALSE
2012-02-16,32.860001000000004,3085700,32.655001,73.28061697286901,0.872331827459849,0.8671079191078219,40.511450545719356,32.8975167309135,32.46399920000004,32.030481669086576,0.02274421734981935,TRUE
2012-02-17,32.75,3686400,32.8549995,71.12408527702482,0.859646164070643,0.8656155681003861,42.083174229024685,32.96583383426038,32.57199940000004,32.1781649657397,0.02013125529180959,TRUE
2012-02-21,32.540001000000004,3655400,32.640001500000004,67.06641197374216,0.8231586595455305,0.857124186389415,42.494824668946094,32.942747351618955,32.610000000000035,32.277252648381115,0.04014113982822709,TRUE
2012-02-22,32.330002,3389700,32.3900015,63.18441631897191,0.7684388009056811,0.8393871092926682,42.09618487538376,32.973206697576316,32.588000600000036,32.20279450242376,0.04749299963261311,TRUE
2012-02-23,32.970001,3119200,32.59,69.06188784892399,0.7678640307359359,0.8250824935813218,41.273885812514,33.148694065140496,32.69000100000004,32.23130793485958,0.04189326829183104,TRUE
2012-02-24,33.41,3481200,33.16,72.33220903012825,0.7937627603096544,0.8188185469269883,41.246119272534145,33.54404270205222,32.800000800000035,32.05595889794785,0.022981746862378527,TRUE
2012-02-27,33.27,3204400,33.225,69.80385977793155,0.7938399671231444,0.8138228309662195,41.22033605683856,33.73168050037298,32.904000800000034,32.07632109962709,0.031199883364921965,TRUE
2012-02-28,33.27,4147800,33.315000500000004,69.80385977793155,0.7848538474798872,0.8080290342689531,40.822056029676006,33.825215130313495,33.05000060000004,32.274786069686584,-0.001352569862450359,FALSE
2012-02-29,32.889998999999996,4103100,33.049999,62.8843692976687,0.7385557668764235,0.7941343807904472,40.04653444530514,33.55765657837319,33.162000000000035,32.76634342162688,0.008400855211533997,FALSE
2012-03-01,33.099998,2898900,32.979999500000005,64.9520095175423,0.7106178089463384,0.7774310664216254,39.02271933097005,33.54496544657827,33.18799940000004,32.83103335342181,0.01581618919725436,FALSE
2012-03-02,33.73,4979600,33.364999999999995,70.2978437727952,0.7308874566199606,0.7681223444612925,38.99793775243473,33.805736761581414,33.25199940000003,32.69826203841865,0.011700236966824762,FALSE
2012-03-05,33.220001,3307800,33.390001,62.047220148313556,0.6977553520153066,0.7540489459720953,38.97492628665194,33.7958813404581,33.24199960000003,32.688117859541954,0.023541481296009414,TRUE
2012-03-06,31.99,7675000,32.3949995,47.55175527672456,0.5657257845670429,0.7163843136910848,36.39355495427014,34.12530472296451,32.98599960000003,31.84669447703555,0.060469892960996585,TRUE
2012-03-07,32.41,3326400,32.270000499999995,51.70106525480658,0.48934107178487096,0.670975665309842,33.996567288487036,34.12255805663996,32.889999800000034,31.657441543360108,0.06436645497776827,TRUE
2012-03-08,33.049999,3198700,32.864999499999996,57.25097391364024,0.474973013943746,0.6317751350366227,32.484453914446796,34.10637688824025,32.88000000000003,31.653623111759813,0.04462210755813956,TRUE
2012-03-09,33.639998999999996,2910700,33.414998999999995,61.62837077481396,0.5053687177554735,0.6064938515803929,31.840244140899653,34.03961732161352,32.86199980000003,31.68438227838654,0.031449304347826224,TRUE
2012-03-12,33.560001,2487300,33.5300005,60.72047363304688,0.5170422211093282,0.58860352548618,31.51508166161937,34.21666979654538,32.92999980000003,31.643329803454687,0.025857045322487004,TRUE
2012-03-13,34.220001,3425700,34.00500100000001,65.26670409641737,0.5729454819009874,0.5854719167691415,31.683183964847633,34.59430117130913,33.376000000000026,32.157698828690926,0.011913395148722916,FALSE
2012-03-14,33.77,3607000,34.00500100000001,60.15450684186027,0.5743175240380296,0.5832410382229191,31.86403521170781,34.40032024033084,33.64800000000003,32.89567975966922,-0.008452001904685869,FALSE
2012-03-15,34.169998,3685800,34.0149995,62.93373244257984,0.6007562291421138,0.586744076406758,31.951494296377255,34.41714517071631,33.87199980000003,33.326854429283756,-0.019023382834733038,FALSE
2012-03-16,33.82,5093300,33.9400005,59.05245256339228,0.5867040211280283,0.5867360653510121,32.032706303570315,34.40910188985275,33.90800000000003,33.40689811014731,-0.024758453732510954,FALSE
2012-03-19,34.509997999999996,6819300,34.295,63.79321687398575,0.6240509462323445,0.5941990415272785,32.65724206792878,34.64548697649159,34.097999400000035,33.55051182350848,-0.04303523222162853,FALSE
2012-03-20,33.16,16394100,33.270000499999995,51.283022439412015,0.5385075177957503,0.5830607367809729,31.4896310935218,34.78707250135341,33.88599920000003,32.98492589864665,-0.008487450871285995,FALSE
2012-03-21,33.560001,5680100,33.3299995,54.151971626973285,0.49725838705145975,0.5659002668350703,30.405420903001037,34.78161999022505,33.84399940000003,32.906378809775006,-0.0013519603628056043,FALSE
2012-03-22,33.709998999999996,5121700,33.51,55.217008624171996,0.4712395821999351,0.5469681299080433,29.39865429751747,34.63212534920339,33.75199960000003,32.871873850796675,-0.006608560930953189,FALSE
2012-03-23,33.810001,3253200,33.76,55.95166030132296,0.45346159455615265,0.5282668228376652,28.539165148962724,34.62954367270464,33.74999980000003,32.870455927295424,-0.021946435930777053,FALSE
2012-03-26,34.400002,4668400,34.195002,60.109490100930216,0.4814309250967099,0.5188996432894741,28.711929891435773,34.532727908850894,33.72800060000004,32.92327329114918,-0.021203568445519405,FALSE
2012-03-27,34.630001,4376000,34.4800015,61.62999190062289,0.5162053245219695,0.5183607795359733,29.273602761008082,34.85544282150466,34.022000800000036,33.18855877849541,-0.029714827091013474,FALSE
2012-03-28,34.459998999999996,4223100,34.489999499999996,59.815139796949055,0.5240061294902176,0.5194898495268221,29.849255970224366,34.942098410815845,34.20200040000003,33.46190238918422,-0.04357028546579622,FALSE
2012-03-29,34.48,2459000,34.4,59.964514340854876,0.5257418128187368,0.520740242185205,30.019403465755367,34.92261823051602,34.35600060000003,33.78938296948404,-0.04274024011428068,FALSE
2012-03-30,34.310001,5232500,34.5,57.99137886174298,0.507549145195,0.518102022787164,30.39324316256532,34.66637136605668,34.45600060000003,34.24562983394338,-0.05407884286707665,FALSE
2012-04-02,34.700001,4110500,34.42,61.149724202309486,0.5186227059434074,0.5182061594184126,29.47352264714582,34.78981828986401,34.51600040000003,34.242182510136054,-0.05810018265907835,FALSE
2012-04-03,34.310001,2879500,34.415000500000005,56.56948561438529,0.4902772312483634,0.5126203737844028,28.619496454256286,34.738608023082044,34.45200040000003,34.16539277691802,-0.04652578683290276,FALSE
2012-04-04,33.459998999999996,4357800,33.7199995,48.11124197510429,0.39467560598872353,0.48903142022526697,26.825010209976263,35.09422731099872,34.25200040000003,33.40977348900134,-0.01796224905660382,FALSE
2012-04-05,33.59,3987700,33.379999,49.35838689181753,0.3256467701757515,0.4563544902153639,25.593035198820946,35.01825605352278,34.07400040000003,33.129744746477286,0.0029869323631900313,FALSE
2012-04-09,33.220001,3478300,33.1200005,45.97171668447923,0.23833768490717233,0.4127511291537256,25.11064156881822,34.96974080638268,33.856000400000035,32.74225999361739,0.011490777838853106,FALSE
2012-04-10,32.610001000000004,5460200,32.880001500000006,40.979508758018206,0.11855606328754931,0.3539121159804903,25.04981522835481,34.539664453334694,33.438000400000035,32.33633634666538,0.0237529245843231,TRUE
2012-04-11,33.009997999999996,3586400,32.989999499999996,45.18316759985574,0.055267589787419524,0.29418321074187614,24.99333362649593,33.87190414846112,33.17799980000003,32.48409545153894,0.020922985916649095,TRUE
2012-04-12,33.549999,3053400,33.2849995,50.32679325229269,0.04812977619287295,0.24497252383207552,23.603094617196415,33.92215070002837,33.19599980000004,32.46984889997171,0.0077507974362797105,FALSE
2012-04-13,33.18,2784700,33.290001000000004,47.067894567500865,0.012473394873012467,0.1984726980402629,22.312158394275436,33.727526489241626,33.11399980000004,32.50047311075845,-0.01493900846315488,FALSE
2012-04-16,32.849998,3281300,33.0349995,44.31181444498998,-0.04192960923653999,0.15039223658490233,21.99041915558823,33.6734652211971,33.03999920000004,32.40653317880298,-0.016461523076922946,FALSE
2012-04-17,33.84,4049900,33.4850005,53.17086853500488,-0.005100696681509476,0.11929364993161998,20.441287616595567,34.00939229275915,33.28599900000004,32.56260570724093,-0.030942149491104187,FALSE
2012-04-18,33.389998999999996,2369000,33.4850005,49.32944161697835,-0.012085523634894457,0.09301781521831709,19.002808330388095,34.031256469522134,33.361999200000035,32.692741930477936,-0.03332818957987671,FALSE
2012-04-19,32.900002,3452900,33.0500015,45.47667951338389,-0.05650831941165535,0.06311258829232261,18.631558024288314,33.955037770796885,33.23199980000003,32.50896182920318,-0.022428507347254323,FALSE
2012-04-20,33.060001,3970600,32.989999499999996,46.9341169475393,-0.07790508169359356,0.03490905429513937,18.199813987971428,33.944195376251685,33.208000000000034,32.47180462374838,-0.029329141508125822,FALSE
2012-04-23,32.619999,3580700,32.729999500000005,43.49116669684944,-0.12888099423137334,0.00215104458983683,18.40050366599873,34.003180026678535,33.16200020000004,32.32082037332154,-0.022173641820325773,FALSE
2012-04-24,32.400002,4756700,32.530001,41.838574247743544,-0.18490027619992588,-0.035259219568115716,18.72575926929114,33.56144110274562,32.87400060000003,32.18656009725444,-0.007744733341241261,FALSE
2012-04-25,33.130001,3742100,32.885,48.7919138462953,-0.1684493629137549,-0.061897248237243546,18.020071538786294,33.37080341983038,32.822001000000036,32.27319858016969,-0.014969135802468836,FALSE
2012-04-26,33.259997999999996,2999500,33.125,49.93966540893946,-0.14327068882443683,-0.0781719363546822,17.257130155179457,33.549022588636255,32.894000200000036,32.23897781136382,-0.028886489033801865,FALSE
2012-04-27,33.580002,3277600,33.4800015,52.747313136453776,-0.09638370839748234,-0.08181429076324223,16.442895728564988,33.85836307144537,32.99800040000004,32.13763772855471,-0.05598495770312062,FALSE
2012-04-30,33.549999,2678900,33.504999,52.45028970020543,-0.06094390654277504,-0.0776402139191488,15.686820903851551,34.039157603803474,33.18400040000004,32.3288431961966,-0.05594073520234377,FALSE
2012-05-01,33.77,2578700,33.68000000000001,54.47465229289763,-0.014933225243012771,-0.06509881618392159,15.823913524774925,33.92058442690343,33.45800000000004,32.99541557309665,-0.05282905843212249,FALSE
2012-05-02,33.759997999999996,1612300,33.694999499999994,54.36133988731644,0.02048732819973509,-0.04798158730719025,15.496793918580423,33.95464278010385,33.58399940000004,33.213356019896224,-0.05494674303464686,FALSE
2012-05-03,33.32,2670300,33.545,49.48488619853411,0.012905444678253275,-0.03580418091010155,15.301930261551101,33.925507762899045,33.59599980000004,33.26649183710103,-0.05305291246355237,FALSE
2012-05-04,32.610001000000004,2991800,32.80000150000001,42.811236042812276,-0.049819944914681,-0.03860733371101744,14.793169025731434,34.25965999340178,33.40199960000004,32.544339206598295,-0.03731821690889059,FALSE
2012-05-07,32.52,3323000,32.5,42.037308953221434,-0.10557558696140035,-0.05200098436109402,14.608917404873202,34.277967108936515,33.195999800000045,32.114032491063575,-0.016737087962993558,FALSE
2012-05-08,32.669998,3592100,32.479999500000005,43.85888022800945,-0.1360899892833487,-0.06881878534554496,15.135801902914524,33.94285713762837,32.97599940000004,32.00914166237171,-0.02915079168012058,FALSE
2012-05-09,32.52,4057300,32.4050005,42.42311041069598,-0.17041205390273007,-0.08913743905698199,15.712714805194858,33.330846378168665,32.72799980000004,32.12515322183142,-0.03878830002866329,FALSE
2012-05-10,31.92,4811500,32.325,37.18001981272817,-0.2432237905258532,-0.11995470935075622,16.499641584379773,32.988132699209096,32.44799980000005,31.907866900791,-0.07409866964448142,FALSE
2012-05-11,32.200001,3183500,32.050000499999996,40.85373270127447,-0.27516197972602185,-0.15099616342580935,17.230359307908625,32.90734512565614,32.36599980000004,31.824654474343937,-0.06496100897029433,FALSE
2012-05-14,32.23,3133400,32.0199995,41.250144070509265,-0.29465594585462895,-0.17972811991157328,17.74228955016245,32.83280706825219,32.30799980000004,31.783192531747893,-0.051559917898193586,FALSE
2012-05-15,32.330002,2540300,32.280001,42.630485508661366,-0.29859372620205704,-0.20350124116967003,17.344290511948266,32.630487762409345,32.240000600000045,31.849513437590744,-0.03130991962763696,FALSE
2012-05-16,32.360001000000004,4373600,32.400000000000006,43.06266053313362,-0.2958830216172572,-0.22197759725918748,16.974719976463668,32.519745279995504,32.20800080000004,31.896256320004586,-0.02240452788885272,FALSE
2012-05-17,32.009997999999996,4762700,32.194999499999994,39.339145706828745,-0.3183078311691432,-0.24124364404117862,16.99879587029272,32.47277397397285,32.226000400000046,31.979226826027244,-0.023688378378378117,FALSE
