Date,Open,High,Low,Close,Adj Close,Volume
2008-09-25,108.709999,111.650002,107.900002,110.510002,76.979904,2357200
2008-09-26,109.370003,112.870003,107.010002,112.550003,78.400917,2092600
2008-09-29,111.320000,115.010002,107.550003,109.980003,76.610687,3425400
2008-09-30,110.260002,112.309998,108.190002,109.669998,76.394745,3572600
2008-10-01,108.900002,109.699997,107.489998,108.849998,75.823563,2879500
2008-10-02,108.199997,109.610001,102.870003,104.269997,72.633202,3982300
2008-10-03,105.570000,107.320000,104.660004,105.010002,73.148674,2837900
2008-10-06,103.309998,105.120003,101.349998,102.620003,71.483826,3407100
2008-10-07,103.800003,105.820000,99.000000,99.000000,68.962151,5152000
2008-10-08,97.019997,101.480003,96.000000,98.000000,68.265572,5655600
2008-10-09,98.250000,100.120003,91.660004,92.000000,64.086060,4987100
2008-10-10,88.900002,94.080002,81.760002,87.480003,60.937481,8172500
2008-10-13,89.519997,90.519997,87.910004,90.260002,62.873985,4474800
2008-10-14,93.400002,96.849998,92.190002,95.769997,66.712166,4773000
2008-10-15,95.940002,95.940002,86.800003,87.470001,60.930519,3067500
2008-10-16,95.239998,95.239998,84.809998,92.610001,64.510971,3543300
2008-10-17,90.260002,94.750000,87.750000,90.750000,63.215317,3212300
2008-10-20,91.989998,94.089996,90.629997,93.220001,64.935890,3701800
2008-10-21,89.339996,90.750000,84.059998,84.190002,58.645721,7339200
2008-10-22,82.910004,84.980003,78.330002,79.769997,55.566780,5796400
2008-10-23,79.940002,81.410004,75.360001,79.639999,55.476215,5599400
2008-10-24,75.010002,79.650002,75.010002,75.839996,52.829197,3953000
2008-10-27,75.269997,76.209999,72.400002,72.639999,50.600113,4722300
2008-10-28,73.870003,80.489998,73.440002,80.279999,55.922035,4338800
2008-10-29,80.300003,82.419998,78.339996,78.610001,54.758743,3465500
2008-10-30,80.709999,83.370003,78.809998,82.180000,57.245556,3302400
2008-10-31,82.150002,85.860001,80.860001,85.050003,59.244778,3922900
2008-11-03,84.949997,85.629997,83.040001,83.980003,58.499413,2411500
2008-11-04,85.489998,86.379997,84.279999,85.910004,59.843834,2947900
2008-11-05,86.320000,86.669998,83.190002,84.389999,58.785027,3043700
2008-11-06,83.500000,84.000000,76.220001,76.820000,53.511845,4631100
2008-11-07,77.180000,79.419998,75.699997,78.750000,54.856270,2508200
2008-11-10,80.269997,81.250000,76.330002,77.510002,53.992496,2588500
2008-11-11,76.010002,76.720001,73.599998,74.410004,51.833092,3060900
2008-11-12,73.419998,73.870003,71.190002,71.699997,49.945320,2317200
2008-11-13,71.959999,75.230003,68.820000,75.209999,52.390366,3340700
2008-11-14,73.690002,76.769997,71.639999,72.260002,50.335415,2782700
2008-11-17,71.239998,73.160004,69.870003,70.989998,49.450752,1987400
2008-11-18,70.709999,73.919998,70.010002,73.120003,50.934490,3964100
2008-11-19,73.540001,74.970001,68.809998,69.330002,48.294418,2576400
2008-11-20,68.779999,72.089996,67.379997,67.970001,47.347073,4021300
2008-11-21,68.070000,72.980003,68.070000,72.680000,50.627975,4106300
2008-11-24,73.680000,74.419998,71.410004,72.739998,50.669781,2754800
2008-11-25,74.129997,75.019997,71.150002,73.029999,50.871796,3336300
2008-11-26,71.540001,73.550003,70.279999,73.529999,51.623005,2046400
2008-11-28,73.699997,77.110001,73.279999,77.110001,54.136398,1258900
2008-12-01,76.419998,76.790001,70.980003,71.070000,49.895927,2883000
2008-12-02,72.129997,74.830002,71.050003,73.629997,51.693199,3252400
2008-12-03,73.699997,77.110001,72.099998,76.910004,53.995975,3971900
2008-12-04,76.000000,78.870003,75.120003,77.150002,54.164482,3671800
2008-12-05,76.349998,80.620003,74.690002,80.190002,56.298771,3718500
2008-12-08,81.459999,83.360001,80.190002,81.650002,57.323803,2939200
2008-12-09,80.750000,82.839996,80.099998,80.769997,56.705956,3090000
2008-12-10,80.559998,82.000000,77.839996,79.190002,55.596699,2848800
2008-12-11,78.959999,79.510002,75.779999,76.199997,53.497524,4117500
2008-12-12,74.830002,77.879997,74.199997,77.800003,54.620831,2788100
2008-12-15,78.230003,78.230003,74.239998,75.860001,53.258804,3002100
2008-12-16,76.300003,78.500000,74.570000,78.410004,55.049080,3417500
2008-12-17,77.139999,79.879997,76.339996,78.910004,55.400127,1910600
2008-12-18,79.099998,80.489998,78.209999,78.639999,55.210560,2016100
2008-12-19,79.250000,81.489998,77.779999,80.010002,56.172386,4692300
2008-12-22,79.900002,79.900002,77.519997,78.919998,55.407150,2175700
2008-12-23,79.279999,79.820000,78.000000,78.279999,54.957817,1597200
2008-12-24,78.209999,79.839996,77.720001,79.220001,55.617760,468600
2008-12-26,79.150002,81.519997,78.889999,81.110001,56.944672,1023900
2008-12-29,81.000000,81.680000,79.860001,80.540001,56.544487,1263000
2008-12-30,81.099998,84.309998,80.790001,84.290001,59.177254,1705500
2008-12-31,84.290001,84.970001,83.930000,84.080002,59.029823,1562800
2009-01-02,84.339996,85.900002,82.010002,85.550003,60.061848,1696800
2009-01-05,85.290001,85.349998,82.839996,83.849998,58.868343,2472800
2009-01-06,85.209999,85.220001,83.279999,84.099998,59.043865,2860100
2009-01-07,83.330002,83.330002,81.209999,81.830002,57.450157,2860500
2009-01-08,81.309998,81.449997,79.790001,80.809998,56.734047,2966100
2009-01-09,81.260002,81.879997,79.690002,80.760002,56.698948,2868800
2009-01-12,80.750000,81.080002,79.099998,79.660004,55.926682,2183700
2009-01-13,79.339996,80.650002,77.690002,80.250000,56.340897,3246700
2009-01-14,79.449997,80.839996,77.879997,78.800003,55.322899,3673800
2009-01-15,78.559998,79.529999,77.330002,79.480003,55.800289,3103700
2009-01-16,80.730003,82.570000,79.970001,82.160004,57.681843,3449400
2009-01-20,81.639999,82.360001,78.040001,78.629997,55.203541,2957300
2009-01-21,79.610001,80.180000,78.000000,80.029999,56.186424,2758100
2009-01-22,77.949997,85.589996,76.699997,85.080002,59.731892,6176400
2009-01-23,83.550003,84.089996,80.190002,80.980003,56.853401,5824300
2009-01-26,80.720001,83.190002,80.269997,82.519997,57.934578,3279300
2009-01-27,83.120003,83.599998,80.449997,82.480003,57.906498,2894200
2009-01-28,83.720001,84.000000,81.349998,82.570000,57.969707,2569800
2009-01-29,82.470001,83.720001,81.809998,83.110001,58.348808,2489900
2009-01-30,82.910004,83.989998,81.440002,82.040001,57.597588,2438500
2009-02-02,81.000000,81.000000,77.839996,79.180000,55.589684,3852800
2009-02-03,79.889999,80.580002,76.839996,79.900002,56.095131,4093400
2009-02-04,79.970001,82.389999,79.860001,81.059998,56.909554,2541900
2009-02-05,80.400002,82.459999,79.099998,81.620003,57.302731,2782000
2009-02-06,81.129997,81.370003,77.550003,79.370003,55.723076,6036600
2009-02-09,79.370003,81.620003,79.099998,81.500000,57.218468,3751500
2009-02-10,80.809998,81.750000,77.430000,77.989998,54.754234,3957200
2009-02-11,78.879997,79.120003,77.110001,77.489998,54.403202,2779800
2009-02-12,77.040001,77.419998,75.000000,77.379997,54.325962,3804100
2009-02-13,76.980003,79.440002,76.260002,78.470001,55.091213,3045800
2009-02-17,76.809998,76.809998,74.529999,75.639999,53.104362,2847800
2009-02-18,75.989998,78.419998,74.980003,77.029999,54.080238,3980800
2009-02-19,77.769997,77.849998,76.570000,77.160004,54.171497,3304900
2009-02-20,75.459999,78.489998,75.309998,77.750000,54.585743,4162200
2009-02-23,77.580002,77.900002,73.699997,73.870003,51.861698,3235700
2009-02-24,74.320000,75.260002,72.730003,74.440002,52.261875,3256600
2009-02-25,73.930000,73.980003,69.669998,70.459999,49.467644,5704700
2009-02-26,70.900002,71.500000,68.730003,68.930000,48.788174,3600300
2009-02-27,67.440002,67.720001,63.110001,63.110001,44.668812,7543900
2009-03-02,60.630001,61.880001,59.689999,59.959999,42.439262,6767600
2009-03-03,60.090000,61.500000,58.430000,59.349998,42.007507,6494900
2009-03-04,60.689999,63.230000,59.709999,61.950001,43.847778,6697500
2009-03-05,60.630001,61.500000,59.290001,59.910000,42.403881,5184600
2009-03-06,60.020000,61.119999,57.410000,58.849998,41.653622,3970600
2009-03-09,58.180000,59.400002,57.549999,58.240002,41.221863,3073200
2009-03-10,59.099998,59.500000,57.959999,59.009998,41.766869,4987600
2009-03-11,59.349998,60.000000,57.959999,58.180000,41.179405,4016300
2009-03-12,58.180000,61.380001,57.740002,61.020000,43.189529,5404500
2009-03-13,61.410000,62.000000,60.459999,61.200001,43.316936,4028800
2009-03-16,61.549999,65.790001,60.939999,64.610001,45.730495,4718800
2009-03-17,64.650002,65.739998,63.200001,65.660004,46.473690,3099900
2009-03-18,65.410004,67.879997,64.160004,66.839996,47.308872,3206900
2009-03-19,67.620003,68.820000,66.000000,68.220001,48.285637,4269800
2009-03-20,68.269997,69.779999,67.449997,67.779999,47.974205,4196500
2009-03-23,68.900002,69.830002,67.349998,69.139999,48.936825,3413000
2009-03-24,68.540001,70.059998,68.089996,68.089996,48.193638,3892500
2009-03-25,68.970001,69.839996,67.070000,68.480003,48.469650,3556700
2009-03-26,68.889999,72.830002,68.889999,72.669998,51.435329,4025900
2009-03-27,71.970001,72.779999,70.739998,71.279999,50.451485,3603700
2009-03-30,69.709999,70.279999,68.339996,69.010002,48.844807,3003700
2009-03-31,69.269997,70.629997,67.290001,69.029999,48.858959,3500100
2009-04-01,67.529999,69.040001,66.400002,67.589996,47.839729,4311100
2009-04-02,68.910004,70.489998,68.589996,69.169998,48.958035,3669700
2009-04-03,68.980003,69.500000,65.720001,67.309998,47.641548,5308900
2009-04-06,66.870003,73.470001,65.209999,73.279999,51.867073,12102000
2009-04-07,71.989998,75.800003,71.849998,73.790001,52.228058,8492500
2009-04-08,73.930000,74.180000,72.019997,72.699997,51.456558,3424500
2009-04-09,74.019997,74.589996,72.449997,73.320000,51.895386,2680000
2009-04-13,72.639999,74.230003,72.250000,73.790001,52.228058,2931200
2009-04-14,73.309998,73.879997,72.000000,72.910004,51.605190,2519100
2009-04-15,72.459999,74.410004,72.269997,74.330002,52.610249,2677800
2009-04-16,74.830002,78.220001,74.290001,77.580002,54.910603,4494800
2009-04-17,77.639999,78.029999,76.529999,76.940002,54.457607,3099400
2009-04-20,76.099998,76.660004,75.010002,75.730003,53.601166,2462100
2009-04-21,76.000000,77.500000,75.209999,76.040001,53.820580,3159400
2009-04-22,74.720001,76.750000,74.519997,74.849998,52.978321,3231100
2009-04-23,75.730003,77.449997,74.320000,77.360001,54.754868,2807500
2009-04-24,77.410004,77.550003,76.279999,77.080002,54.556702,1947500
2009-04-27,76.449997,79.099998,75.680000,78.059998,55.250320,2110400
2009-04-28,77.129997,78.040001,76.730003,77.129997,54.592056,1804600
2009-04-29,78.029999,80.059998,77.889999,79.080002,55.972279,1534200
2009-04-30,79.559998,80.629997,77.639999,78.529999,55.582981,2385700
2009-05-01,78.669998,82.239998,78.620003,81.589996,57.748833,3275200
2009-05-04,81.269997,81.589996,79.900002,80.339996,56.864086,3771700
2009-05-05,79.980003,80.779999,79.180000,79.680000,56.396946,2828800
2009-05-06,80.430000,80.889999,79.139999,80.480003,56.963196,2083700
2009-05-07,80.599998,80.620003,78.830002,79.680000,56.396946,3397700
2009-05-08,80.279999,82.459999,80.279999,82.459999,58.364613,2217700
2009-05-11,81.519997,81.519997,79.800003,80.349998,56.871155,2578100
2009-05-12,80.510002,81.849998,79.360001,81.610001,57.762993,2144100
2009-05-13,80.459999,80.900002,79.440002,80.529999,56.998573,2353600
2009-05-14,80.550003,81.570000,80.180000,80.870003,57.239235,1842600
2009-05-15,80.730003,80.900002,79.050003,79.930000,56.573898,2238700
2009-05-18,79.500000,80.639999,79.059998,80.550003,57.012737,1858500
2009-05-19,79.849998,80.989998,79.300003,80.540001,57.005634,2344500
2009-05-20,80.940002,83.309998,80.730003,82.480003,58.378780,3289000
2009-05-21,81.639999,81.760002,80.349998,81.480003,57.670990,2148300
2009-05-22,81.800003,82.480003,81.139999,81.440002,57.642654,1130400
2009-05-26,81.110001,83.860001,81.059998,83.260002,58.930855,1986700
2009-05-27,83.419998,83.470001,81.699997,81.779999,57.883305,1675100
2009-05-28,81.199997,83.250000,80.629997,82.989998,59.152012,1878000
2009-05-29,83.000000,83.980003,81.750000,83.629997,59.608223,1648600
2009-06-01,83.750000,85.290001,83.690002,84.160004,59.985970,3337400
2009-06-02,83.860001,84.820000,83.169998,84.370003,60.135632,2202300
2009-06-03,83.639999,84.550003,82.629997,83.239998,59.330200,2408700
2009-06-04,83.660004,84.760002,83.550003,84.500000,60.228302,1704500
2009-06-05,85.339996,87.059998,84.650002,86.169998,61.418583,1975600
2009-06-08,84.820000,86.370003,84.199997,85.849998,61.190533,1550300
2009-06-09,85.599998,86.000000,83.199997,84.010002,59.879055,2360000
2009-06-10,84.349998,84.489998,81.610001,82.930000,59.109280,2645900
2009-06-11,83.180000,84.389999,82.110001,82.220001,58.603214,2271000
2009-06-12,81.690002,82.879997,81.610001,82.769997,58.995209,2313600
2009-06-15,82.110001,82.529999,81.220001,82.070000,58.496281,2095800
2009-06-16,82.480003,82.849998,81.459999,81.809998,58.310974,1559600
2009-06-17,81.860001,82.550003,81.209999,82.050003,58.482033,2055100
2009-06-18,82.360001,84.360001,81.500000,83.489998,59.508411,2068900
2009-06-19,84.199997,84.199997,82.440002,82.550003,58.838428,2701400
2009-06-22,82.339996,82.790001,81.309998,81.480003,58.075768,1770000
2009-06-23,81.820000,81.910004,80.089996,81.349998,57.983101,2130700
2009-06-24,81.589996,82.529999,79.139999,79.519997,56.678745,2911400
2009-06-25,79.160004,81.330002,79.160004,81.129997,57.826313,2444000
2009-06-26,80.980003,81.550003,80.610001,80.970001,57.712273,1947200
2009-06-29,81.370003,82.279999,80.639999,82.040001,58.474903,1069200
2009-06-30,82.040001,82.040001,80.300003,80.650002,57.484173,1746800
2009-07-01,80.959999,81.320000,80.400002,80.639999,57.477024,1919000
2009-07-02,79.809998,79.910004,78.019997,79.519997,56.678745,2128000
2009-07-06,78.870003,80.709999,78.379997,80.500000,57.377266,1797800
2009-07-07,80.190002,80.480003,77.599998,78.000000,55.595352,2592300
2009-07-08,78.110001,78.709999,77.769997,78.400002,55.880459,2177100
2009-07-09,78.599998,78.949997,77.720001,78.279999,55.794922,1457400
2009-07-10,78.010002,78.379997,77.000000,77.910004,55.531204,1672100
2009-07-13,78.050003,80.410004,77.669998,80.000000,57.020870,2176300
2009-07-14,79.949997,81.559998,79.610001,81.190002,57.869068,1431100
2009-07-15,81.779999,82.300003,80.690002,81.250000,57.911835,2796000
2009-07-16,81.489998,82.919998,81.089996,82.489998,58.795628,1369700
2009-07-17,82.099998,82.480003,80.610001,81.089996,57.797779,2513600
2009-07-20,81.239998,82.150002,80.269997,82.110001,58.524803,2415800
2009-07-21,80.160004,80.269997,74.360001,75.129997,53.549725,13750100
2009-07-22,75.839996,77.690002,75.199997,76.250000,54.348019,5789000
2009-07-23,76.430000,76.550003,74.629997,75.349998,53.706543,3915800
2009-07-24,75.199997,75.730003,73.930000,74.080002,52.801331,4357800
2009-07-27,74.139999,74.650002,73.110001,74.550003,53.136330,2769600
2009-07-28,73.709999,75.419998,73.699997,75.070000,53.506981,2798000
2009-07-29,74.410004,75.330002,73.790001,74.709999,53.250362,3575900
2009-07-30,74.620003,76.190002,74.529999,74.650002,53.207607,3836400
2009-07-31,74.860001,75.910004,74.620003,74.760002,53.286003,3200100
2009-08-03,75.400002,75.889999,73.349998,75.750000,53.991650,3236900
2009-08-04,75.510002,75.790001,75.000000,75.470001,53.792061,4111000
2009-08-05,75.320000,75.599998,73.919998,74.320000,52.972401,3541200
2009-08-06,74.669998,75.699997,73.959999,75.699997,53.956009,3751100
2009-08-07,75.930000,77.160004,75.120003,76.760002,54.711533,2317900
2009-08-10,76.680000,76.730003,75.510002,76.120003,54.255356,1794700
2009-08-11,76.099998,76.099998,75.050003,75.209999,53.606750,2463100
2009-08-12,75.300003,76.339996,75.000000,75.650002,53.920372,2688900
2009-08-13,75.489998,75.769997,74.750000,75.400002,53.742195,1906200
2009-08-14,75.529999,75.750000,74.110001,74.589996,53.164841,2002700
2009-08-17,73.830002,74.589996,73.599998,73.959999,52.715797,2363800
2009-08-18,74.209999,74.800003,73.610001,74.099998,52.815594,2262700
2009-08-19,73.779999,74.129997,73.209999,73.739998,52.558990,2215300
2009-08-20,73.720001,74.730003,73.500000,74.620003,53.186203,3000400
2009-08-21,75.190002,75.379997,74.220001,74.919998,53.400055,3465600
2009-08-24,75.269997,75.269997,73.730003,74.709999,53.250362,4085200
2009-08-25,75.250000,75.959999,74.199997,74.430000,53.050797,5364200
2009-08-26,74.279999,75.089996,73.989998,74.580002,53.157715,4200800
2009-08-27,74.970001,75.949997,74.660004,75.540001,53.841965,3974700
2009-08-28,75.739998,75.870003,74.510002,74.949997,53.827564,3394200
2009-08-31,74.900002,75.070000,73.790001,74.980003,53.849159,2359500
2009-09-01,76.000000,77.000000,74.970001,75.599998,54.294403,5558400
2009-09-02,75.339996,75.930000,74.419998,74.559998,53.547493,4288300
2009-09-03,74.970001,75.339996,73.449997,74.879997,53.777321,3931900
2009-09-04,74.910004,75.580002,74.500000,75.279999,54.064598,2305900
2009-09-08,75.190002,75.690002,73.650002,74.169998,53.267426,5616900
2009-09-09,73.860001,74.099998,72.570000,73.129997,52.520508,7230100
2009-09-10,73.260002,73.910004,72.199997,73.559998,52.829311,4890400
2009-09-11,73.809998,75.779999,73.250000,75.639999,54.323139,6050700
2009-09-14,74.910004,76.449997,74.459999,75.589996,54.287231,2820200
2009-09-15,75.660004,76.389999,75.019997,75.699997,54.366238,3151400
2009-09-16,76.050003,76.730003,75.510002,76.160004,54.696587,3678700
2009-09-17,76.139999,80.199997,75.529999,79.559998,57.138401,7449600
2009-09-18,79.889999,80.330002,79.029999,80.080002,57.511856,5548400
2009-09-21,79.500000,80.139999,78.769997,79.239998,56.908592,2533700
